id;content;
1;My boiler broke and I don't have hot water;
2;I smell gas in the house;
3;One of the lights in the apartment is not working;
4;My washing machine broke;
5;A pipe burst and now I don't have water;
6;The toilet isn't flushing;
7;Meaw;
8;I lost my apartment keys;
9;There's a man waiting me downstairs;
10;I injured myself while cleaning;
11;I can't find the house contract;
12;The house smells bad;
13;The house smells like gas;
14;The house smells like roses;
15;The house smells like burnt;
16;My window is detaching from its structure;
17;There's mold in my apartment;

